2/26/2021,VIO21-001547,"1301 W 25TH ST, INDIANAPOLIS IN 46208",1301 W 25TH ST,", INDIANAPOLIS IN 46208",Violation-Building,Inspections
2/26/2021,VIO21-001548,"3472 N DEARBORN ST, INDIANAPOLIS IN 46218",3472 N DEARBORN ST,", INDIANAPOLIS IN 46218",Violation - Trash,Inspections
2/26/2021,VIO21-001549,"402 E CAVEN ST, INDIANAPOLIS IN 46225",402 E CAVEN ST,", INDIANAPOLIS IN 46225",Violation-Building,Violation(s) Corrected
2/26/2021,VIO21-001550,"519 E WARSAW ST, INDIANAPOLIS IN 46225",519 E WARSAW ST,", INDIANAPOLIS IN 46225",Violation-Right of Way,Inspections
2/26/2021,VIO21-001551,"2207 E 38TH ST, INDIANAPOLIS IN 46218",2207 E 38TH ST,", INDIANAPOLIS IN 46218",Violation - Trash,Closed
2/26/2021,VIO21-001552,"2101 E 38TH ST, INDIANAPOLIS IN 46218",2101 E 38TH ST,", INDIANAPOLIS IN 46218",Violation - Trash,Clean Up
2/26/2021,VIO21-001553,"1222 W 30TH ST, INDIANAPOLIS IN 46208",1222 W 30TH ST,", INDIANAPOLIS IN 46208",Violation - Trash,Clean Up
2/27/2021,INV21-03273,"5634 NUCKOLS CT, INDIANAPOLIS IN 46237",5634 NUCKOLS CT,", INDIANAPOLIS IN 46237",Investigation - Trash,Closed
2/27/2021,INV21-03274,"3344 AUBURN RD, INDIANAPOLIS IN 46224",3344 AUBURN RD,", INDIANAPOLIS IN 46224",Investigation-Zoning,Closed
2/27/2021,INV21-03275,"7235 GRAYMONT DR, INDIANAPOLIS IN 46221",7235 GRAYMONT DR,", INDIANAPOLIS IN 46221",Investigation-Zoning,Closed
2/27/2021,INV21-03276,"921 LAUREL ST, INDIANAPOLIS IN 46203",921 LAUREL ST,", INDIANAPOLIS IN 46203",Investigation-Zoning,Closed
2/27/2021,INV21-03277,"6231 N KEYSTONE AVE, INDIANAPOLIS IN 46220",6231 N KEYSTONE AVE,", INDIANAPOLIS IN 46220",Investigation - Unsafe Buildings,Closed
2/27/2021,INV21-03278,"3564 W 11TH ST, INDIANAPOLIS IN 46222",3564 W 11TH ST,", INDIANAPOLIS IN 46222",Investigation - Trash,Closed
2/27/2021,INV21-03279,"1404 S GERRARD DR, INDIANAPOLIS IN 46241",1404 S GERRARD DR,", INDIANAPOLIS IN 46241",Investigation-Zoning,Closed
2/27/2021,INV21-03280,"302 POPLAR RD, INDIANAPOLIS IN 46219",302 POPLAR RD,", INDIANAPOLIS IN 46219",Investigation - Trash,Closed
2/27/2021,INV21-03281,"8501 COMPTON ST, INDIANAPOLIS IN 46240",8501 COMPTON ST,", INDIANAPOLIS IN 46240",Investigation - Trash,Closed
2/27/2021,INV21-03282,"2631 S LYNHURST DR, INDIANAPOLIS IN 46241",2631 S LYNHURST DR,", INDIANAPOLIS IN 46241",Investigation-Zoning,Closed
2/27/2021,INV21-03283,"5060 SOUTHEASTERN AVE, INDIANAPOLIS IN 46203",5060 SOUTHEASTERN AVE,", INDIANAPOLIS IN 46203",Investigation - Trash,Closed
2/28/2021,INV21-03284,"961 N BRADLEY AVE, INDIANAPOLIS IN 46201",961 N BRADLEY AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
2/28/2021,INV21-03285,"2423 BROOKSIDE AVE, INDIANAPOLIS IN 46218",2423 BROOKSIDE AVE,", INDIANAPOLIS IN 46218",Investigation - Trash,Closed
2/28/2021,INV21-03286,"6360 SUNSET LN, INDIANAPOLIS IN 46260",6360 SUNSET LN,", INDIANAPOLIS IN 46260",Investigation-Zoning,Closed
2/28/2021,INV21-03287,"401 N RANDOLPH ST, INDIANAPOLIS IN 46201",401 N RANDOLPH ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
2/28/2021,INV21-03288,"401 N RANDOLPH ST, INDIANAPOLIS IN 46201",401 N RANDOLPH ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
2/28/2021,INV21-03289,"2148 N PENNSYLVANIA ST, INDIANAPOLIS IN 46202",2148 N PENNSYLVANIA ST,", INDIANAPOLIS IN 46202",Investigation-Zoning,"Closed, VIO"
2/28/2021,INV21-03290,"521 E LEGRANDE AVE, INDIANAPOLIS IN 46203",521 E LEGRANDE AVE,", INDIANAPOLIS IN 46203",Investigation - Trash,Closed
2/28/2021,INV21-03291,"2605 KENTUCKY AVE, INDIANAPOLIS IN 46221",2605 KENTUCKY AVE,", INDIANAPOLIS IN 46221",Investigation - Trash,Closed
2/28/2021,INV21-03292,"1301 N DOWNEY AVE, INDIANAPOLIS IN 46219",1301 N DOWNEY AVE,", INDIANAPOLIS IN 46219",Investigation - Trash,Closed
2/28/2021,INV21-03293,"828 N GLADSTONE AVE, INDIANAPOLIS IN 46201",828 N GLADSTONE AVE,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
2/28/2021,INV21-03294,"7507 TURNBERRY CT, INDIANAPOLIS IN 46237",7507 TURNBERRY CT,", INDIANAPOLIS IN 46237",Investigation-Zoning,"Closed, VIO"
2/28/2021,INV21-03295,"354 N ADDISON ST, INDIANAPOLIS IN 46222",354 N ADDISON ST,", INDIANAPOLIS IN 46222",Investigation - Unsafe Buildings,Closed
2/28/2021,INV21-03296,"4158 HOYT AVE, INDIANAPOLIS IN 46203",4158 HOYT AVE,", INDIANAPOLIS IN 46203",Investigation - Trash,Closed
2/28/2021,INV21-03297,"3960 HOYT AVE, INDIANAPOLIS IN 46203",3960 HOYT AVE,", INDIANAPOLIS IN 46203",Investigation - Trash,Closed
2/28/2021,INV21-03298,"1517 E BRADBURY AVE, INDIANAPOLIS IN 46203",1517 E BRADBURY AVE,", INDIANAPOLIS IN 46203",Investigation - Trash,Closed
3/1/2021,CIT21-000428,"826 KAPPES ST, INDIANAPOLIS IN 46221",826 KAPPES ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Vehicle/50,Open
3/1/2021,CIT21-000429,"2604 REDLAND LN, INDIANAPOLIS IN 46217",2604 REDLAND LN,", INDIANAPOLIS IN 46217",Enforcement/Citation/Vehicle/50,Open
3/1/2021,CIT21-000430,"616 N LASALLE ST, INDIANAPOLIS IN 46201",616 N LASALLE ST,", INDIANAPOLIS IN 46201",Enforcement/Citation/Vehicle/50,Open
3/1/2021,CIT21-000431,"826 KAPPES ST, INDIANAPOLIS IN 46221",826 KAPPES ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Zoning/50,Open
3/1/2021,CIT21-000432,"826 KAPPES ST, INDIANAPOLIS IN 46221",826 KAPPES ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Zoning/50,Open
3/1/2021,CIT21-000433,"616 N LASALLE ST, INDIANAPOLIS IN 46201",616 N LASALLE ST,", INDIANAPOLIS IN 46201",Enforcement/Citation/Zoning/50,Open
3/1/2021,CIT21-000434,"616 N LASALLE ST, INDIANAPOLIS IN 46201",616 N LASALLE ST,", INDIANAPOLIS IN 46201",Enforcement/Citation/Zoning/50,Open
3/1/2021,CIT21-000435,"3503 N COLLEGE AVE, INDIANAPOLIS IN 46205",3503 N COLLEGE AVE,", INDIANAPOLIS IN 46205",Enforcement/Citation/Vehicle/250,Open
3/1/2021,CIT21-000436,"7444 SANDALWOOD DR, INDIANAPOLIS IN 46217",7444 SANDALWOOD DR,", INDIANAPOLIS IN 46217",Enforcement/Citation/Zoning/50,Open
3/1/2021,CIT21-000437,"7444 SANDALWOOD DR, INDIANAPOLIS IN 46217",7444 SANDALWOOD DR,", INDIANAPOLIS IN 46217",Enforcement/Citation/Zoning/50,Open
3/1/2021,CIT21-000438,"3733 E VERMONT ST, INDIANAPOLIS IN 46201",3733 E VERMONT ST,", INDIANAPOLIS IN 46201",Enforcement/Citation/Vehicle/50,Open
3/1/2021,CIT21-000439,"7444 SANDALWOOD DR, INDIANAPOLIS IN 46217",7444 SANDALWOOD DR,", INDIANAPOLIS IN 46217",Enforcement/Citation/Vehicle/50,Open
3/1/2021,CIT21-000440,"1222 SHEPARD ST, INDIANAPOLIS IN 46221",1222 SHEPARD ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Vehicle/250,Open
3/1/2021,INV21-03299,"60 S DEARBORN ST, INDIANAPOLIS IN 46201",60 S DEARBORN ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
3/1/2021,INV21-03300,"3832 GRACELAND AVE, INDIANAPOLIS IN 46208",3832 GRACELAND AVE,", INDIANAPOLIS IN 46208",Investigation - Unsafe Buildings,Closed
3/1/2021,INV21-03301,"1368 S BELMONT AVE, INDIANAPOLIS IN 46221",1368 S BELMONT AVE,", INDIANAPOLIS IN 46221",Investigation-Zoning,Closed
3/1/2021,INV21-03302,"9000 N COLLEGE AVE, INDIANAPOLIS IN 46240",9000 N COLLEGE AVE,", INDIANAPOLIS IN 46240",Investigation - Trash,Closed
3/1/2021,INV21-03303,"1956 N HAWTHORNE LN, INDIANAPOLIS IN 46218",1956 N HAWTHORNE LN,", INDIANAPOLIS IN 46218",Investigation-Zoning,Closed
3/1/2021,INV21-03304,"4818 E 14TH ST, INDIANAPOLIS IN 46201",4818 E 14TH ST,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
3/1/2021,INV21-03305,"8827 SUNDROP RD, INDIANAPOLIS IN 46231",8827 SUNDROP RD,", INDIANAPOLIS IN 46231",Investigation-Zoning,Closed
3/1/2021,INV21-03306,"354 N ADDISON ST, INDIANAPOLIS IN 46222",354 N ADDISON ST,", INDIANAPOLIS IN 46222",Investigation - Unsafe Buildings,Closed
3/1/2021,INV21-03307,"354 N ADDISON ST, INDIANAPOLIS IN 46222",354 N ADDISON ST,", INDIANAPOLIS IN 46222",Investigation - Unsafe Buildings,Closed
3/1/2021,INV21-03308,"9135 KENWOOD DR, INDIANAPOLIS IN 46260",9135 KENWOOD DR,", INDIANAPOLIS IN 46260",Investigation-Zoning,"Closed, VIO"
3/1/2021,INV21-03309,"1741 SPRUCE ST, INDIANAPOLIS IN 46203",1741 SPRUCE ST,", INDIANAPOLIS IN 46203",Investigation - Trash,"Closed, Notice"
3/1/2021,INV21-03310,"3944 N DELAWARE ST, INDIANAPOLIS IN 46205",3944 N DELAWARE ST,", INDIANAPOLIS IN 46205",Investigation-Zoning,Closed
3/1/2021,INV21-03311,"6644 E 52ND ST, LAWRENCE IN 46226",6644 E 52ND ST,", LAWRENCE IN 46226",Investigation - Unsafe Buildings,Closed
3/1/2021,INV21-03312,"1217 SEDGEHILL LN, INDIANAPOLIS IN 46239",1217 SEDGEHILL LN,", INDIANAPOLIS IN 46239",Investigation - Trash,"Closed, VIO"
3/1/2021,INV21-03313,"412 N STATE AVE, INDIANAPOLIS IN 46201",412 N STATE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
3/1/2021,INV21-03314,"6360 SUNSET LN, INDIANAPOLIS IN 46260",6360 SUNSET LN,", INDIANAPOLIS IN 46260",Investigation-Zoning,"Closed, VIO"
3/1/2021,INV21-03315,"2450 SHELBY ST, INDIANAPOLIS IN 46203",2450 SHELBY ST,", INDIANAPOLIS IN 46203",Investigation - Trash,Closed
3/1/2021,INV21-03316,"6141 W 38TH ST, INDIANAPOLIS IN 46254",6141 W 38TH ST,", INDIANAPOLIS IN 46254",Investigation - Trash,"Closed, Refer to DPW"
3/1/2021,INV21-03317,"400 VILLA AVE, INDIANAPOLIS IN 46201",400 VILLA AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
3/1/2021,INV21-03318,"400 VILLA AVE, INDIANAPOLIS IN 46201",400 VILLA AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
3/1/2021,INV21-03319,"6411 KELSEY DR, INDIANAPOLIS IN 46268",6411 KELSEY DR,", INDIANAPOLIS IN 46268",Investigation - Trash,Closed
3/1/2021,INV21-03320,"2033 N BERWICK AVE, INDIANAPOLIS IN 46222",2033 N BERWICK AVE,", INDIANAPOLIS IN 46222",Investigation - Unsafe Buildings,Closed
3/1/2021,INV21-03321,"3921 N DELAWARE ST, INDIANAPOLIS IN 46205",3921 N DELAWARE ST,", INDIANAPOLIS IN 46205",Investigation-Zoning,Closed
3/1/2021,INV21-03322,"520 E 23RD ST, INDIANAPOLIS IN 46205",520 E 23RD ST,", INDIANAPOLIS IN 46205",Investigation - Trash,Closed
3/1/2021,INV21-03323,"6009 OAKFORGE LN, INDIANAPOLIS IN 46254",6009 OAKFORGE LN,", INDIANAPOLIS IN 46254",Investigation-Zoning,Closed
3/1/2021,INV21-03324,"4158 HOYT AVE, INDIANAPOLIS IN 46203",4158 HOYT AVE,", INDIANAPOLIS IN 46203",Investigation - Trash,Closed
3/1/2021,INV21-03325,"8514 E 42ND ST, INDIANAPOLIS IN 46226",8514 E 42ND ST,", INDIANAPOLIS IN 46226",Investigation - Trash,Closed
3/1/2021,INV21-03326,"4314 E NEW YORK ST, INDIANAPOLIS IN 46201",4314 E NEW YORK ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, Notice"
3/1/2021,INV21-03327,"516 N LUETT AVE, INDIANAPOLIS IN 46222",516 N LUETT AVE,", INDIANAPOLIS IN 46222",Investigation-Zoning,Closed
3/1/2021,INV21-03328,"1917 PROSPECT ST, INDIANAPOLIS IN 46203",1917 PROSPECT ST,", INDIANAPOLIS IN 46203",Investigation - Trash,"Closed, Notice"
3/1/2021,INV21-03329,"1937 PROSPECT ST, INDIANAPOLIS IN 46203",1937 PROSPECT ST,", INDIANAPOLIS IN 46203",Investigation - Trash,Closed
3/1/2021,INV21-03330,"1906 E WASHINGTON ST, INDIANAPOLIS IN 46201",1906 E WASHINGTON ST,", INDIANAPOLIS IN 46201",Investigation-Zoning,"Closed, VIO"
3/1/2021,INV21-03331,"337 N TEMPLE AVE, INDIANAPOLIS IN 46201",337 N TEMPLE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, VIO"
3/1/2021,INV21-03332,"835 BELHAVEN PL, INDIANAPOLIS IN 46229",835 BELHAVEN PL,", INDIANAPOLIS IN 46229",Investigation - Trash,Closed
3/1/2021,INV21-03333,"1844 N LINWOOD AVE, INDIANAPOLIS IN 46218",1844 N LINWOOD AVE,", INDIANAPOLIS IN 46218",Investigation-Zoning,Closed
3/1/2021,INV21-03334,"5319 KNOLLTON RD, INDIANAPOLIS IN 46228",5319 KNOLLTON RD,", INDIANAPOLIS IN 46228",Investigation - Trash,"Closed, VIO"
3/1/2021,INV21-03335,"969 N LINWOOD AVE, INDIANAPOLIS IN 46201",969 N LINWOOD AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
3/1/2021,INV21-03336,"1142 N HOLMES AVE, INDIANAPOLIS IN 46222",1142 N HOLMES AVE,", INDIANAPOLIS IN 46222",Investigation-Zoning,Closed
3/1/2021,INV21-03337,"4438 E 10TH ST, INDIANAPOLIS IN 46201",4438 E 10TH ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, VIO"
3/1/2021,INV21-03338,"1538 LAWTON AVE, INDIANAPOLIS IN 46203",1538 LAWTON AVE,", INDIANAPOLIS IN 46203",Investigation - Trash,"Closed, Notice"
3/1/2021,INV21-03339,"1224 MUESSING RD, INDIANAPOLIS IN 46239",1224 MUESSING RD,", INDIANAPOLIS IN 46239",Investigation - Trash,Closed
3/1/2021,INV21-03340,"921 LAUREL ST, INDIANAPOLIS IN 46203",921 LAUREL ST,", INDIANAPOLIS IN 46203",Investigation - Building,Closed
3/1/2021,INV21-03341,"415 S OXFORD ST, INDIANAPOLIS IN 46201",415 S OXFORD ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, Notice"
3/1/2021,INV21-03342,"515 ORANGE ST, INDIANAPOLIS IN 46203",515 ORANGE ST,", INDIANAPOLIS IN 46203",Investigation - Unsafe Buildings,"Closed, VBO"
3/1/2021,INV21-03343,"2210 CHURCHMAN AVE, INDIANAPOLIS IN 46203",2210 CHURCHMAN AVE,", INDIANAPOLIS IN 46203",Investigation-Zoning,Closed
3/1/2021,INV21-03344,"508 S ARLINGTON AVE, INDIANAPOLIS IN 46219",508 S ARLINGTON AVE,", INDIANAPOLIS IN 46219",Investigation - Trash,Closed
3/1/2021,INV21-03345,"5324 MASSACHUSETTS AVE, INDIANAPOLIS IN 46218",5324 MASSACHUSETTS AVE,", INDIANAPOLIS IN 46218",Investigation-Zoning,Closed
3/1/2021,INV21-03346,"354 N ADDISON ST, INDIANAPOLIS IN 46222",354 N ADDISON ST,", INDIANAPOLIS IN 46222",Investigation - Unsafe Buildings,Closed
3/1/2021,INV21-03347,"4158 CONGAREE DR, INDIANAPOLIS IN 46235",4158 CONGAREE DR,", INDIANAPOLIS IN 46235",Investigation - Trash,Closed
3/1/2021,INV21-03348,"2225 N POST RD, INDIANAPOLIS IN 46219",2225 N POST RD,", INDIANAPOLIS IN 46219",Investigation - Trash,Closed
3/1/2021,INV21-03349,"2422 N KITLEY AVE, INDIANAPOLIS IN 46219",2422 N KITLEY AVE,", INDIANAPOLIS IN 46219",Investigation - Unsafe Buildings,Closed
3/1/2021,INV21-03350,"1711 N RURAL ST, INDIANAPOLIS IN 46218",1711 N RURAL ST,", INDIANAPOLIS IN 46218",Investigation - Trash,Closed
3/1/2021,INV21-03351,"2826 N RITTER AVE, INDIANAPOLIS IN 46218",2826 N RITTER AVE,", INDIANAPOLIS IN 46218",Investigation-Zoning,"Closed, VIO"
3/1/2021,INV21-03352,"2214 N KITLEY AVE, INDIANAPOLIS IN 46219",2214 N KITLEY AVE,", INDIANAPOLIS IN 46219",Investigation-Zoning,Closed
3/1/2021,INV21-03353,"331 W WALNUT ST, INDIANAPOLIS IN 46202",331 W WALNUT ST,", INDIANAPOLIS IN 46202",Investigation-Zoning,Closed
3/1/2021,INV21-03354,"1325 BRANDT DR, INDIANAPOLIS IN 46241",1325 BRANDT DR,", INDIANAPOLIS IN 46241",Investigation - Trash,"Closed, VIO"
3/1/2021,INV21-03355,"1142 TECUMSEH ST, INDIANAPOLIS IN 46201",1142 TECUMSEH ST,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
3/1/2021,INV21-03356,"242 S OXFORD ST, INDIANAPOLIS IN 46201",242 S OXFORD ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, Notice"
3/1/2021,INV21-03357,"4455 NORWALDO AVE, INDIANAPOLIS IN 46205",4455 NORWALDO AVE,", INDIANAPOLIS IN 46205",Investigation - Trash,"Closed, Refer to DPW"
3/1/2021,INV21-03358,"4938 WANAMAKER DR, INDIANAPOLIS IN 46239",4938 WANAMAKER DR,", INDIANAPOLIS IN 46239",Investigation-Zoning,"Closed, VIO"
3/1/2021,INV21-03359,"2530 N RITTER AVE, INDIANAPOLIS IN 46218",2530 N RITTER AVE,", INDIANAPOLIS IN 46218",Investigation - Unsafe Buildings,Closed
3/1/2021,INV21-03360,"241 S RURAL ST, INDIANAPOLIS IN 46201",241 S RURAL ST,", INDIANAPOLIS IN 46201",Investigation - Trash,"Closed, Notice"
3/1/2021,INV21-03361,"2935 E 17TH ST, INDIANAPOLIS IN 46218",2935 E 17TH ST,", INDIANAPOLIS IN 46218",Investigation-Right of Way,"Closed, VIO"
3/1/2021,INV21-03362,"7610 OLD TRAILS RD, INDIANAPOLIS IN 46219",7610 OLD TRAILS RD,", INDIANAPOLIS IN 46219",Investigation - Trash,Closed
3/1/2021,INV21-03363,"5246 CENTRAL AVE, INDIANAPOLIS IN 46220",5246 CENTRAL AVE,", INDIANAPOLIS IN 46220",Investigation-Zoning,Closed
3/1/2021,INV21-03364,"350 S BUTLER AVE, INDIANAPOLIS IN 46219",350 S BUTLER AVE,", INDIANAPOLIS IN 46219",Investigation - Trash,Closed
3/1/2021,INV21-03365,"5911 BEECHWOOD AVE, INDIANAPOLIS IN 46219",5911 BEECHWOOD AVE,", INDIANAPOLIS IN 46219",Investigation - Building,"Closed, VIO"
3/1/2021,INV21-03366,"881 REDA RD, INDIANAPOLIS IN 46227",881 REDA RD,", INDIANAPOLIS IN 46227",Investigation - Air Quality,Closed
3/1/2021,INV21-03367,"1250 N STATE AVE, INDIANAPOLIS IN 46201",1250 N STATE AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
3/1/2021,INV21-03368,"5963 RAWLES AVE, INDIANAPOLIS IN 46219",5963 RAWLES AVE,", INDIANAPOLIS IN 46219",Investigation - Trash,Closed
3/1/2021,INV21-03369,"2146 ROSSWOOD BLVD, INDIANAPOLIS IN 46229",2146 ROSSWOOD BLVD,", INDIANAPOLIS IN 46229",Investigation-Zoning,Closed
3/1/2021,INV21-03370,"234 N OAKLAND AVE, INDIANAPOLIS IN 46201",234 N OAKLAND AVE,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
3/1/2021,INV21-03371,"225 N OAKLAND AVE, INDIANAPOLIS IN 46201",225 N OAKLAND AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
3/1/2021,INV21-03372,"527 S VINE ST, INDIANAPOLIS IN 46241",527 S VINE ST,", INDIANAPOLIS IN 46241",Investigation - Trash,"Closed, VIO"
3/1/2021,INV21-03373,"1130 WEBER DR, INDIANAPOLIS IN 46227",1130 WEBER DR,", INDIANAPOLIS IN 46227",Investigation-Zoning,Closed
3/1/2021,INV21-03374,"2466 BOND ST, INDIANAPOLIS IN 46208",2466 BOND ST,", INDIANAPOLIS IN 46208",Investigation - Trash,"Closed, Refer to DPW"
3/1/2021,INV21-03375,"1015 N BELMONT AVE, INDIANAPOLIS IN 46222",1015 N BELMONT AVE,", INDIANAPOLIS IN 46222",Investigation - Trash,"Closed, VIO"
3/1/2021,INV21-03376,"530 W 26TH ST, INDIANAPOLIS IN 46208",530 W 26TH ST,", INDIANAPOLIS IN 46208",Investigation - Trash,Closed
3/1/2021,INV21-03377,"1306 SCOTLAND BLVD, INDIANAPOLIS IN 46231",1306 SCOTLAND BLVD,", INDIANAPOLIS IN 46231",Investigation - Trash,Closed
3/1/2021,INV21-03378,"349 LYNN ST, INDIANAPOLIS IN 46222",349 LYNN ST,", INDIANAPOLIS IN 46222",Investigation - Trash,Closed
3/1/2021,INV21-03379,"1021 N BELMONT AVE, INDIANAPOLIS IN 46222",1021 N BELMONT AVE,", INDIANAPOLIS IN 46222",Investigation - Trash,Closed
3/1/2021,INV21-03380,"325 N TACOMA AVE, INDIANAPOLIS IN 46201",325 N TACOMA AVE,", INDIANAPOLIS IN 46201",Investigation-Zoning,"Closed, VIO"
3/1/2021,INV21-03381,"3760 S STATE AVE, INDIANAPOLIS IN 46227",3760 S STATE AVE,", INDIANAPOLIS IN 46227",Investigation - Trash,"Closed, VIO"
3/1/2021,INV21-03382,"934 E 57TH ST, INDIANAPOLIS IN 46220",934 E 57TH ST,", INDIANAPOLIS IN 46220",Investigation - Building,"Closed, VIO"
3/1/2021,INV21-03383,"47 S COLORADO AVE, INDIANAPOLIS IN 46201",47 S COLORADO AVE,", INDIANAPOLIS IN 46201",Investigation-Zoning,"Closed, VIO"
3/1/2021,INV21-03384,"8070 CASTLETON RD, INDIANAPOLIS IN 46250",8070 CASTLETON RD,", INDIANAPOLIS IN 46250",Investigation-Zoning,"Closed, VIO"
3/1/2021,INV21-03385,"6119 THOMAS RD, INDIANAPOLIS IN 46259",6119 THOMAS RD,", INDIANAPOLIS IN 46259",Investigation - Trash,Closed
3/1/2021,INV21-03386,"406 N KEALING AVE, INDIANAPOLIS IN 46201",406 N KEALING AVE,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
3/1/2021,INV21-03387,"3204 W 57TH ST, INDIANAPOLIS IN 46228",3204 W 57TH ST,", INDIANAPOLIS IN 46228",Investigation-Zoning,Closed
3/1/2021,INV21-03388,"4340 INDIGO RUN DR, INDIANAPOLIS IN 46239",4340 INDIGO RUN DR,", INDIANAPOLIS IN 46239",Investigation-Zoning,Closed
3/1/2021,INV21-03389,"6119 THOMAS RD, INDIANAPOLIS IN 46259",6119 THOMAS RD,", INDIANAPOLIS IN 46259",Investigation-Zoning,"Closed, VIO"
3/1/2021,INV21-03390,"1844 N LINWOOD AVE, INDIANAPOLIS IN 46218",1844 N LINWOOD AVE,", INDIANAPOLIS IN 46218",Investigation-Zoning,Closed
3/1/2021,INV21-03391,"1105 N GALE ST, INDIANAPOLIS IN 46201",1105 N GALE ST,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
3/1/2021,INV21-03392,"2802 CARLA CT, INDIANAPOLIS IN 46219",2802 CARLA CT,", INDIANAPOLIS IN 46219",Investigation-Zoning,Closed
3/1/2021,INV21-03393,"751 W 32ND ST, INDIANAPOLIS IN 46208",751 W 32ND ST,", INDIANAPOLIS IN 46208",Investigation - Trash,"Closed, Refer to DPW"
3/1/2021,INV21-03394,"2102 BROOKSIDE PKWY NDR, INDIANAPOLIS IN 46201",2102 BROOKSIDE PKWY NDR,", INDIANAPOLIS IN 46201",Investigation - Building,"Closed, VIO"
3/1/2021,INV21-03395,"5818 BEACON COVE PL, INDIANAPOLIS IN 46237",5818 BEACON COVE PL,", INDIANAPOLIS IN 46237",Investigation-Zoning,Closed
3/1/2021,INV21-03396,"5836 BEACON COVE PL, INDIANAPOLIS IN 46237",5836 BEACON COVE PL,", INDIANAPOLIS IN 46237",Investigation-Zoning,Closed
3/1/2021,INV21-03397,"3612 N OLNEY ST, INDIANAPOLIS IN 46218",3612 N OLNEY ST,", INDIANAPOLIS IN 46218",Investigation - Trash,Closed
3/1/2021,INV21-03398,"3616 N OLNEY ST, INDIANAPOLIS IN 46218",3616 N OLNEY ST,", INDIANAPOLIS IN 46218",Investigation-Zoning,"Closed, VIO"
3/1/2021,INV21-03399,"3621 N AUDUBON RD, INDIANAPOLIS IN 46218",3621 N AUDUBON RD,", INDIANAPOLIS IN 46218",Investigation - Trash,"Closed, VIO"
3/1/2021,INV21-03400,"3115 N EMERSON AVE, INDIANAPOLIS IN 46218",3115 N EMERSON AVE,", INDIANAPOLIS IN 46218",Investigation - Trash,Closed
3/1/2021,INV21-03401,"608 WOODRUFF PL MIDDLE DR, INDIANAPOLIS IN 46201",608 WOODRUFF PL MIDDLE DR,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
3/1/2021,INV21-03402,"3227 N HAWTHORNE LN, INDIANAPOLIS IN 46218",3227 N HAWTHORNE LN,", INDIANAPOLIS IN 46218",Investigation - Trash,Closed
3/1/2021,INV21-03403,"5450 WASHINGTON BLVD, INDIANAPOLIS IN 46220",5450 WASHINGTON BLVD,", INDIANAPOLIS IN 46220",Investigation-Infrastructure,"Closed, VIO"
3/1/2021,INV21-03404,"1613 VILLA AVE, INDIANAPOLIS IN 46203",1613 VILLA AVE,", INDIANAPOLIS IN 46203",Investigation - Unsafe Buildings,Closed
3/1/2021,INV21-03405,"1622 HARLAN ST, INDIANAPOLIS IN 46203",1622 HARLAN ST,", INDIANAPOLIS IN 46203",Investigation-Zoning,Closed
3/1/2021,INV21-03406,"7321 E 21ST ST, INDIANAPOLIS IN 46219",7321 E 21ST ST,", INDIANAPOLIS IN 46219",Investigation - Trash,Closed
3/1/2021,INV21-03407,"6331 SUNSET LN, INDIANAPOLIS IN 46260",6331 SUNSET LN,", INDIANAPOLIS IN 46260",Investigation-Zoning,"Closed, VIO"
3/1/2021,INV21-03408,"1629 HARLAN ST, INDIANAPOLIS IN 46203",1629 HARLAN ST,", INDIANAPOLIS IN 46203",Investigation-Zoning,Closed
3/1/2021,INV21-03409,"1618 VILLA AVE, INDIANAPOLIS IN 46203",1618 VILLA AVE,", INDIANAPOLIS IN 46203",Investigation-Zoning,"Closed, VIO"
3/1/2021,INV21-03410,"1636 CHURCHMAN AVE, INDIANAPOLIS IN 46203",1636 CHURCHMAN AVE,", INDIANAPOLIS IN 46203",Investigation-Zoning,Closed
